src,dst,weight
4cf31e3d88de370466657d2b,4a08ae47f964a5200a741fe3,1
4cf31e3d88de370466657d2b,4bdc9fb73904a59345084f9e,1
4cf31e3d88de370466657d2b,4c020c87fd082d7f1aed0785,1
4cf31e3d88de370466657d2b,4dd7c0afd1647fcf3e518ff3,1
4cf31e3d88de370466657d2b,4e68ec9945dd6cc5bd33b8b0,1
4cf31e3d88de370466657d2b,4ec5666d4fc6711af251cbfd,1
4cf4571d8333224b72831a8e,4c150e5677cea5933283d160,2
4cf4571d8333224b72831a8e,4c5049b8f080a5932e9143e2,2
4cf4571d8333224b72831a8e,4ce6f0dcf3bda14367eaaee4,8
4cf4571d8333224b72831a8e,4f23562ee4b04f6e6811356d,1
4cf4571d8333224b72831a8e,4fdb31fbe4b09756c153c42f,3
4cf526178333224b089d1e8e,4b102c47f964a520916a23e3,2
4cf526178333224b089d1e8e,4b42a10ef964a520cdd725e3,1
4cf526178333224b089d1e8e,4b864e7af964a520738531e3,1
4cf526178333224b089d1e8e,4bb90257314e9521b509499d,3
4cf526178333224b089d1e8e,4bd7282e5631c9b6e315a730,5
4cf526178333224b089d1e8e,4bdad87c3904a593608d479e,3
4cf526178333224b089d1e8e,4c1956036a21c9b62b6bca97,1
4cf526178333224b089d1e8e,4c33727a66e40f478904c88b,1
4cf526178333224b089d1e8e,4c64661286ea76b035290ebb,1
4cf526178333224b089d1e8e,4d0304fc54d0236ac1a2e6d5,6
4cf526178333224b089d1e8e,4d151b74b15cb1f78b01a621,1
4cf526178333224b089d1e8e,4d3260b2511760fc57f4e2bd,5
4cf526178333224b089d1e8e,4d3c9ef499c22d43c7db614b,8
4cf526178333224b089d1e8e,4d3e1b47557d6dcb4c484b44,3
4cf526178333224b089d1e8e,4d3f3c07cb84b60ce1527bab,3
4cf526178333224b089d1e8e,4d44eb661b62b1f78069f8e2,1
4cf526178333224b089d1e8e,4d8f74cf1716a143e3ed4af7,3
4cf526178333224b089d1e8e,4db617c76e8179a9139d7b58,2
4cf526178333224b089d1e8e,4ea4acaab80355a982afff79,2
4cf526178333224b089d1e8e,4ebc10798231dffdaf6139c6,2
4cf526178333224b089d1e8e,4ef6571c722e34060e72b97f,2
4cf526178333224b089d1e8e,4f1a558ae4b0d7904185f778,4
4cf526178333224b089d1e8e,4f22c7bde4b0b2f98daff0dc,2
4cf526178333224b089d1e8e,4fa5cedbe4b038e6a2b5ed1c,2
4cf598fe64e3721e24991cc8,4283ee00f964a5209d221fe3,3
4cf598fe64e3721e24991cc8,49e28781f964a52037621fe3,1
4cf5cb53c020b60c9bd81c75,40afe980f964a5203bf31ee3,1
4cf5cb53c020b60c9bd81c75,427c0500f964a5209a211fe3,1
4cf5cb53c020b60c9bd81c75,44ca1c8af964a520f6351fe3,1
4cf5cb53c020b60c9bd81c75,4a8e031cf964a520be1120e3,1
4cf5cb53c020b60c9bd81c75,4a928e9df964a520281d20e3,1
4cf5cb53c020b60c9bd81c75,4a94318cf964a520b32020e3,1
4cf5cb53c020b60c9bd81c75,4dd6b3bd81dcd5bca59a8276,1
4cf66a2664e3721e5d0e21c8,4ad79deff964a520d50c21e3,2
4cf66a2664e3721e5d0e21c8,4b298573f964a52050a024e3,1
4cf66a2664e3721e5d0e21c8,4b4fc661f964a520ed1427e3,1
4cf66a2664e3721e5d0e21c8,4c1d043a63750f47737cb767,1
4cf66a2664e3721e5d0e21c8,4d6d4153423d54812cdcebb1,2
4cf66a2664e3721e5d0e21c8,4d9c55257509b1f785d626a0,1
4cf7b98781cd6dcb7340830d,4ae9143ef964a5204bb421e3,1
4cf7b98781cd6dcb7340830d,4bcde547511f95210d62b5c7,1
4cf7b98781cd6dcb7340830d,4c44d61e429a0f478050491e,1
4cf7b98781cd6dcb7340830d,4c53550d72cf0f478917abd2,1
4cf7b98781cd6dcb7340830d,4fc8c237e4b03a05d4b08675,1
4cf7b98781cd6dcb7340830d,5088bf98e4b095422e5415fe,1
4cf836347b44224b54cecd05,44e247eaf964a52028371fe3,1
4cf836347b44224b54cecd05,4a61542bf964a5204ec21fe3,2
4cf836347b44224b54cecd05,4b054e0df964a520aa5722e3,1
4cf836347b44224b54cecd05,4b23af24f964a5200f5824e3,4
4cf836347b44224b54cecd05,4b8c9725f964a520a0d732e3,2
4cf907ea3875b1f79311973c,42829c80f964a5206a221fe3,1
4cf907ea3875b1f79311973c,4a884649f964a520ad0520e3,1
4cf907ea3875b1f79311973c,4afb634af964a520951d22e3,1
4cf907ea3875b1f79311973c,4b0b68cef964a5202f3123e3,1
4cf907ea3875b1f79311973c,4b1801b8f964a52051cb23e3,1
4cf907ea3875b1f79311973c,4b67309bf964a52059402be3,1
4cf907ea3875b1f79311973c,4c1ea461eac020a19b0e4ac2,1
4cf907ea3875b1f79311973c,4cc5a39738aaa093baee1962,1
4cf907ea3875b1f79311973c,4ddaf97b183802d5373be2eb,1
4cf907ea3875b1f79311973c,4e7c7dfafa76b7bcf9bcb4b1,1
4cf99545c51fa1cd9d8bdb2b,4aed0b8cf964a520ebcc21e3,1
4cf99545c51fa1cd9d8bdb2b,4bc4ac4cb492d13a755faa60,3
4cfaf868feec6dcba9c04336,43cbf323f964a520c52d1fe3,1
4cfaf868feec6dcba9c04336,447bf8f1f964a520ec331fe3,1
4cfaf868feec6dcba9c04336,4af609c9f964a520770022e3,1
4cfaf868feec6dcba9c04336,4f429948e4b015f1bcc998e3,1
4cfb90ee2d80a143302e4cd8,3fd66200f964a520d7f11ee3,1
4cfb90ee2d80a143302e4cd8,40a16900f964a520f9f21ee3,1
4cfb90ee2d80a143302e4cd8,49bbd6c0f964a520f4531fe3,1
4cfb90ee2d80a143302e4cd8,49da5fa7f964a5207e5e1fe3,1
4cfb90ee2d80a143302e4cd8,4a4560a7f964a5201aa81fe3,1
4cfb90ee2d80a143302e4cd8,4a676435f964a52054c91fe3,7
4cfb90ee2d80a143302e4cd8,4ae6363ef964a520aba521e3,1
4cfb90ee2d80a143302e4cd8,4af23a4af964a520c2e621e3,1
4cfb90ee2d80a143302e4cd8,4bfb0ac865fbc9b660e8906c,2
4cfb90ee2d80a143302e4cd8,4c8509cfd4e2370470c67e88,1
4cfb90ee2d80a143302e4cd8,4e9c91c110814f718896b31c,1
4cfd0890c671721e54becb18,4b96cb85f964a5200ce534e3,1
4cfd0890c671721e54becb18,4d8a4fd11508a1431d16221e,2
4cfd0890c671721e54becb18,4e7e3f818b814bc8801990bd,9
4d00b2c6ba1da1cd33ec8928,4bb3f3f80cbcef3b5d8a582a,3
4d00f8ce3ea69eb0afd43649,4b80c844f964a520cb8b30e3,4
4d00f8ce3ea69eb0afd43649,4bc19d1e920eb71359fe1a2c,7
4d00f8ce3ea69eb0afd43649,4c2cdf2d8ef52d7fed9933ba,4
4d00f8ce3ea69eb0afd43649,4ee0eb7f1081e7177cac10b0,2
4d014e9f7212b60caca7d3bf,49e4ec34f964a5206e631fe3,1
4d014e9f7212b60caca7d3bf,4b897be0f964a520bb3a32e3,4
4d02d8b726adb1f76cd2c870,3fd66200f964a520c5f01ee3,1
4d02d8b726adb1f76cd2c870,49da463af964a5206c5e1fe3,1
4d02d8b726adb1f76cd2c870,4aaa38e9f964a520a15520e3,1
4d02d8b726adb1f76cd2c870,4c19333a98f4a59336b8fff5,1
4d02d8b726adb1f76cd2c870,4c1cfae7b4e62d7f30e7db93,1
4d02d8b726adb1f76cd2c870,4cf5cb53c020b60c9bd81c75,3
4d02d8b726adb1f76cd2c870,4dd6b3bd81dcd5bca59a8276,1
4d02d8b726adb1f76cd2c870,4f3c88dee4b0b928ade9fda8,1
4d0304fc54d0236ac1a2e6d5,4b864e7af964a520738531e3,1
4d0304fc54d0236ac1a2e6d5,4bb90257314e9521b509499d,1
4d0304fc54d0236ac1a2e6d5,4bdad87c3904a593608d479e,2
4d0304fc54d0236ac1a2e6d5,4c0e4252336220a1a7ddcb77,1
4d0304fc54d0236ac1a2e6d5,4c1956036a21c9b62b6bca97,2
4d0304fc54d0236ac1a2e6d5,4c33727a66e40f478904c88b,1
4d0304fc54d0236ac1a2e6d5,4ca38721d7c337043fc0a162,2
4d0304fc54d0236ac1a2e6d5,4cf526178333224b089d1e8e,16
4d0304fc54d0236ac1a2e6d5,4d151b74b15cb1f78b01a621,1
4d0304fc54d0236ac1a2e6d5,4d3260b2511760fc57f4e2bd,7
4d0304fc54d0236ac1a2e6d5,4d3c9ef499c22d43c7db614b,5
4d0304fc54d0236ac1a2e6d5,4d3e1b47557d6dcb4c484b44,5
4d0304fc54d0236ac1a2e6d5,4d3f3c07cb84b60ce1527bab,2
4d0304fc54d0236ac1a2e6d5,4d88e89226a36ea81a63d5ad,1
4d0304fc54d0236ac1a2e6d5,4d8f74cf1716a143e3ed4af7,6
4d0304fc54d0236ac1a2e6d5,4db617c76e8179a9139d7b58,1
4d0304fc54d0236ac1a2e6d5,4e050c11aeb74c399100f847,1
4d0304fc54d0236ac1a2e6d5,4e7a90af775b50c568ddee15,1
4d0304fc54d0236ac1a2e6d5,4ea4acaab80355a982afff79,1
4d0304fc54d0236ac1a2e6d5,4ebc10798231dffdaf6139c6,1
4d0304fc54d0236ac1a2e6d5,4ef6571c722e34060e72b97f,5
4d0304fc54d0236ac1a2e6d5,4f22c7bde4b0b2f98daff0dc,4
4d0304fc54d0236ac1a2e6d5,4f3020f6e4b007725d366bf1,3
4d0451be0e49721eb58c707f,4a58d0acf964a520f6b71fe3,1
4d0451be0e49721eb58c707f,4aa01922f964a520483e20e3,1
4d0451be0e49721eb58c707f,4c22beee99282d7f17b667b0,1
4d0451be0e49721eb58c707f,4cc35db6d43ba14387a35ff8,1
4d0451be0e49721eb58c707f,4edcd3198231efe39240ba6f,1
4d046fa67d9ba35d012c6623,4079dc00f964a52070f21ee3,1
4d046fa67d9ba35d012c6623,451d2920f964a5208d3a1fe3,1
4d046fa67d9ba35d012c6623,49f37c28f964a520a36a1fe3,1
4d046fa67d9ba35d012c6623,4e7161f162e116e94546de73,1
4d04e9d07d9ba35daa7f6823,4acf7fb1f964a5201dd420e3,1
4d04e9d07d9ba35daa7f6823,4d7fb76bdd4a6ea800ff7f25,4
4d051e8128926ea8c31e6fc2,4b22dbdaf964a520ef4e24e3,1
4d051e8128926ea8c31e6fc2,4c79d6804dc1ef3b30bb309e,1
4d051e8128926ea8c31e6fc2,4f106a1de4b067f66e78b229,1
4d051e8128926ea8c31e6fc2,4f429948e4b015f1bcc998e3,1
4d051e8128926ea8c31e6fc2,4fb9831fe4b0eca6538628a2,1
4d061a21a2685481f219c0bd,4a4821f5f964a52095aa1fe3,1
4d061a21a2685481f219c0bd,4bb2a8d3a32876b080f200fe,4
4d061a21a2685481f219c0bd,4c068305d3842d7f85b7bf41,8
4d061a21a2685481f219c0bd,4e01dbf1d22db37fb02954c5,1
4d061a21a2685481f219c0bd,4e41fa72b3add6fcb0d13ab3,1
4d061a21a2685481f219c0bd,4e558a3dd22d9b4ff4b61c4a,5
4d061a21a2685481f219c0bd,4e55cc9763651dfb132106e4,6
4d061a21a2685481f219c0bd,4eff658d0aaffcf6f40c152c,2
4d061a21a2685481f219c0bd,4f99ce90e4b0193a1e4a7613,1
4d069c5be350b60c7c428e42,49b7ed6df964a52030531fe3,1
4d069c5be350b60c7c428e42,4a4d10fbf964a52082ad1fe3,22
4d069c5be350b60c7c428e42,4aca2ceef964a520bfc020e3,1
4d069c5be350b60c7c428e42,4b367d28f964a520963625e3,1
4d069c5be350b60c7c428e42,4b54cfd0f964a520a1cd27e3,1
4d069c5be350b60c7c428e42,4ba16222f964a52033b237e3,2
4d069c5be350b60c7c428e42,4bd76168e914a593ed1b51fa,1
4d069c5be350b60c7c428e42,4c1943b36e02b71394b8627b,1
4d069c5be350b60c7c428e42,4c6015d023e303bb82dc7407,1
4d069c5be350b60c7c428e42,4cae1f8a1463a143d0ff89a9,2
4d069c5be350b60c7c428e42,4d384e769784a0931000dfe8,1
4d069c5be350b60c7c428e42,4e575fe418a802f9c8b815d1,2
4d0781b830a58cfad6f0b0e7,4a416369f964a52036a51fe3,1
4d0781b830a58cfad6f0b0e7,4a49212cf964a52004ab1fe3,1
4d0781b830a58cfad6f0b0e7,4d9f8d97a428a1cdd92acb04,1
4d0781b830a58cfad6f0b0e7,4e20589f483b041af1e0fa98,1
4d0781b830a58cfad6f0b0e7,4f905671e4b05b1cb7740ec4,3
4d07d705e5e96ea86dea3d5d,43695300f964a5208c291fe3,1
4d07d705e5e96ea86dea3d5d,4576ddcaf964a520ac3e1fe3,1
4d07d705e5e96ea86dea3d5d,4afdf14df964a520412c22e3,1
4d07d705e5e96ea86dea3d5d,4b660440f964a5209f0e2be3,7
4d07d705e5e96ea86dea3d5d,4c13d7d482a3c9b68536fcf8,1
4d07d9be1de3b60cac678d15,4af390e7f964a520a5ee21e3,1
4d07d9be1de3b60cac678d15,4b5cece8f964a520144b29e3,2
4d07d9be1de3b60cac678d15,4fcd67e7e4b0ef380f9d4e85,1
4d0a945ef2c1236a74ccfc56,49bd3095f964a52055541fe3,1
4d0a945ef2c1236a74ccfc56,4af18817f964a5203fe121e3,1
4d0a945ef2c1236a74ccfc56,4da9e90da86e771ea7178471,1
4d0a945ef2c1236a74ccfc56,4fcf2c99bb3dbab410090975,1
4d0a9b2f27f8a35dd0432713,4b3a1551f964a520e06025e3,5
4d0a9b2f27f8a35dd0432713,4b5bac53f964a520250f29e3,1
4d0a9b2f27f8a35dd0432713,4c17d9974ff90f47a9890d49,6
4d0a9b2f27f8a35dd0432713,4c45d9df36d6a593d6716ca8,1
4d0a9b2f27f8a35dd0432713,4c93b34721c7199c14740b7f,1
4d0ef5e271e8a1cde47078bd,4158a980f964a5203c1d1fe3,1
4d0ef5e271e8a1cde47078bd,4cddbe60db125481b5322cce,4
4d0ef5e271e8a1cde47078bd,4e91cfcbdab46521c194ad2d,1
4d0ef5e271e8a1cde47078bd,4ed1eb9a77c8ea62fdf51ef0,3
4d1266ff12916dcb8daad58a,3fd66200f964a5203be71ee3,1
4d1266ff12916dcb8daad58a,40870b00f964a520b7f21ee3,1
4d1266ff12916dcb8daad58a,4ace6c89f964a52078d020e3,1
4d1266ff12916dcb8daad58a,4bc3040b920eb71376d31c2c,1
4d1266ff12916dcb8daad58a,4bc7afbc14d7952160ee67e9,1
4d1266ff12916dcb8daad58a,4eefac5cb8f76a24a7b12202,1
4d135164d0fda093b71cb257,4ab7a594f964a5204d7a20e3,7
4d135164d0fda093b71cb257,4af1d4c8f964a52099e321e3,11
4d135164d0fda093b71cb257,4c69911c8e7c0f4794f8df0f,1
4d135164d0fda093b71cb257,4dbaeb446e815ab0de5dd848,1
4d135164d0fda093b71cb257,4ddfe92e8877e0877e661125,1
4d135164d0fda093b71cb257,4e4e75a8cc3f9e658a78be15,1
4d14ee31b15cb1f7f9a3a421,4a553eadf964a520ebb31fe3,1
4d14ee31b15cb1f7f9a3a421,4a7a0832f964a5203ce81fe3,1
4d14ee31b15cb1f7f9a3a421,4aa01922f964a520483e20e3,1
4d14ee31b15cb1f7f9a3a421,4ad7a8d9f964a520640d21e3,1
4d14ee31b15cb1f7f9a3a421,4f3a9e05bb3d2fbe725ca57a,1
4d151b74b15cb1f78b01a621,4bb90257314e9521b509499d,3
4d151b74b15cb1f78b01a621,4bd7282e5631c9b6e315a730,1
4d151b74b15cb1f78b01a621,4c0e4252336220a1a7ddcb77,1
4d151b74b15cb1f78b01a621,4c64661286ea76b035290ebb,2
4d151b74b15cb1f78b01a621,4cf526178333224b089d1e8e,1
4d151b74b15cb1f78b01a621,4d3c9ef499c22d43c7db614b,3
4d151b74b15cb1f78b01a621,4d3e1b47557d6dcb4c484b44,1
4d151b74b15cb1f78b01a621,4d44eb661b62b1f78069f8e2,4
4d151b74b15cb1f78b01a621,4db617c76e8179a9139d7b58,1
4d151b74b15cb1f78b01a621,4e7a90af775b50c568ddee15,3
4d151b74b15cb1f78b01a621,4ef6571c722e34060e72b97f,2
4d15231f8312236a890e50ba,4ab939f0f964a520967e20e3,1
4d15231f8312236a890e50ba,4ad8add6f964a520a61321e3,2
4d15231f8312236a890e50ba,4add9cebf964a520246521e3,1
4d15231f8312236a890e50ba,4b4f3d64f964a5206cfe26e3,28
4d15231f8312236a890e50ba,4b76b394f964a5204f592ee3,2
4d15231f8312236a890e50ba,4b9eb87ef964a52075fc36e3,10
4d15231f8312236a890e50ba,4c08065b7c9ad13ab19e2c1e,1
4d15231f8312236a890e50ba,4eb6999ccc2143e828778409,1
4d15545cbb488cfaf6c29ed4,3fd66200f964a520ddf01ee3,2
4d15545cbb488cfaf6c29ed4,4a991c59f964a520662d20e3,2
4d15545cbb488cfaf6c29ed4,4afb4334f964a520791c22e3,1
4d15545cbb488cfaf6c29ed4,4b67ae4ff964a520a75a2be3,1
4d15545cbb488cfaf6c29ed4,4c6bf59399b9236af82ce1c9,1
4d15545cbb488cfaf6c29ed4,4c79b79381bca093e689fe14,1
4d15545cbb488cfaf6c29ed4,4c7fa35f01df3704cab7e6ac,35
4d15545cbb488cfaf6c29ed4,4cc5cab41e596dcb1766da67,1
4d15545cbb488cfaf6c29ed4,4d585ef592326ea8954d65c0,1
4d15545cbb488cfaf6c29ed4,4daab34b43a1128196fe7329,4
4d15545cbb488cfaf6c29ed4,4dc0b7c145dd472e9b67c56b,1
4d15545cbb488cfaf6c29ed4,4e3ae8a418a80688f96d7583,1
4d15545cbb488cfaf6c29ed4,4ecee40d02d5feaa1a85a14d,1
4d15545cbb488cfaf6c29ed4,4eed2b6e8b81bbbf5ce35eb8,1
4d15545cbb488cfaf6c29ed4,4f555da0e4b0b1295c78126c,1
4d16782be190721e65dc1421,42911d00f964a520f5231fe3,1
4d16782be190721e65dc1421,49d60947f964a520a85c1fe3,1
4d16782be190721e65dc1421,4e1a3fb62271b0e9720dd7f2,1
4d16782be190721e65dc1421,4e3ec0522271d21e870728ca,1
4d16782be190721e65dc1421,4e798074a809c2cd9bc5ce4c,1
4d1829fae190721e1b3f2021,49d2b43ef964a520cb5b1fe3,1
4d1829fae190721e1b3f2021,4a592e94f964a520e6b81fe3,1
4d1829fae190721e1b3f2021,4abbcb14f964a520f58420e3,1
4d1829fae190721e1b3f2021,4ad8add6f964a520a61321e3,1
4d1829fae190721e1b3f2021,4b6caaddf964a520ac4a2ce3,1
4d1829fae190721e1b3f2021,4c6b02f46d390f4717d3099a,1
4d1829fae190721e1b3f2021,4efe6fefb6346feaeb8ffcc8,1
4d1829fae190721e1b3f2021,4fa0bcc1e4b0f5a96db8c557,1
4d1a880b1683a14310747551,4b21aee7f964a5201b4024e3,1
4d1a880b1683a14310747551,4b572861f964a520ac2828e3,1
4d1a880b1683a14310747551,4bc5c26e5935c9b6984ca6d2,1
4d1a880b1683a14310747551,4c1c2ac8eac020a1872d46c2,6
4d1a880b1683a14310747551,4d668c5c838654818c8df953,1
4d1a880b1683a14310747551,4db44994cda1c57c82583709,1
4d1b81e99aa5548136c5cee0,4bd7282e5631c9b6e315a730,1
4d1b81e99aa5548136c5cee0,4d151b74b15cb1f78b01a621,1
4d1b81e99aa5548136c5cee0,4d3260b2511760fc57f4e2bd,2
4d1b81e99aa5548136c5cee0,4d3f3c07cb84b60ce1527bab,1
4d1b81e99aa5548136c5cee0,4d44eb661b62b1f78069f8e2,1
4d1b81e99aa5548136c5cee0,4d8f74cf1716a143e3ed4af7,1
4d1b81e99aa5548136c5cee0,4e7a90af775b50c568ddee15,1
4d1b81e99aa5548136c5cee0,4ef6571c722e34060e72b97f,1
4d1bf20fc50e6ea8f4d9ceb8,3fd66200f964a52046e71ee3,1
4d1bf20fc50e6ea8f4d9ceb8,42829c80f964a5206a221fe3,1
4d1bf20fc50e6ea8f4d9ceb8,49f8f8a2f964a520446d1fe3,1
4d1bf20fc50e6ea8f4d9ceb8,4a7fe4e2f964a5208ef41fe3,1
4d1bf20fc50e6ea8f4d9ceb8,4acec156f964a520d3d120e3,1
4d1bf20fc50e6ea8f4d9ceb8,4ad13502f964a5207fdd20e3,1
4d1bf20fc50e6ea8f4d9ceb8,4b19bf81f964a52050e323e3,1
4d1bf20fc50e6ea8f4d9ceb8,4b228503f964a520394824e3,6
4d1cf67b756e8cfa797c4a54,42829c80f964a5206a221fe3,1
4d1cf67b756e8cfa797c4a54,4396cca9f964a520952b1fe3,1
4d1cf67b756e8cfa797c4a54,481dfa3af964a5207f4f1fe3,1
4d1cf67b756e8cfa797c4a54,49e7c7c6f964a5201b651fe3,2
4d1cf67b756e8cfa797c4a54,4a663f7cf964a52046c81fe3,1
4d1cf67b756e8cfa797c4a54,4e6799c7b9939a72b317decd,1
4d2010748629224b26231087,4c0e39ebc700c9b62079a3dd,2
4d2010748629224b26231087,4c51735a9d642d7f66888ddd,3
4d2010748629224b26231087,4ee5f8aae30005f8b940b177,17
4d2010748629224b26231087,4fc26f8fe4b01d45bf074757,6
4d2010748629224b26231087,4fc2d33fe4b05570398e29e7,3
4d21fb8429292d436d6f5274,49d60947f964a520a85c1fe3,1
4d21fb8429292d436d6f5274,4a513b17f964a520d2b01fe3,1
4d21fb8429292d436d6f5274,4a967ab2f964a520362620e3,5
4d21fb8429292d436d6f5274,4af63834f964a520600222e3,1
4d21fb8429292d436d6f5274,4b67b670f964a520af5b2be3,1
4d21fb8429292d436d6f5274,4b82efaef964a5202fee30e3,1
4d21fb8429292d436d6f5274,4d3c44176e0aa1cdc467e12c,1
4d21fb8429292d436d6f5274,4de7a57eb0fb2165e1aaaa1d,1
4d21fb8429292d436d6f5274,4e6bf180b993061ea890713a,1
4d21fb8429292d436d6f5274,4ee03cc6d3e38ddb2a91672f,1
4d226b656e8c3704e69c0ba0,4a785251f964a52063e51fe3,1
4d226b656e8c3704e69c0ba0,4bc8422d0050b713e603ba3b,2
4d226b656e8c3704e69c0ba0,4bd6b1f55631c9b66e36a630,1
4d226b656e8c3704e69c0ba0,4f3f72c44fc6564a63701ee8,2
4d226b656e8c3704e69c0ba0,4fa672f2e4b0fd4c3fbb409a,2
4d2329a62eb1f04d1fe805c2,3fd66200f964a52038e41ee3,1
4d232f2f9822a090189effaf,3fd66200f964a5204fe71ee3,1
4d232f2f9822a090189effaf,42911d00f964a520f5231fe3,1
4d232f2f9822a090189effaf,4b5a2177f964a52027af28e3,1
4d232f2f9822a090189effaf,4b8d5d69f964a5204af732e3,2
4d232f2f9822a090189effaf,4bf14dbe564c0f473f366d49,1
4d232f2f9822a090189effaf,4de96fe9d4c00071b808e890,1
4d237adbcc84721ef3cd60f6,4a07ac6af964a5208f731fe3,1
4d237adbcc84721ef3cd60f6,4a8ed014f964a520bd1220e3,1
4d237adbcc84721ef3cd60f6,4ab2cd94f964a520756c20e3,1
4d237adbcc84721ef3cd60f6,4af5a46af964a520b5fa21e3,1
4d237adbcc84721ef3cd60f6,4b7ca616f964a520729f2fe3,1
4d237adbcc84721ef3cd60f6,4c37801edfb0e21e52e7aca8,3
4d237adbcc84721ef3cd60f6,4c7c071181bca09382ee0415,1
4d237adbcc84721ef3cd60f6,4ca6923314c33704b345c13b,1
4d237adbcc84721ef3cd60f6,4cb1e95deb65b1f7025278cd,1
4d237adbcc84721ef3cd60f6,4da307d5e7b8a09077802121,1
4d23c8e075526dcb204b04a9,4e387d7cb0fb2f7ee85deef9,1
4d24710d14f2b1f7ec476ebe,4b390cf4f964a5201c5525e3,1
4d24710d14f2b1f7ec476ebe,4b7d6f3df964a52009be2fe3,8
4d24b715cc84721ea6166bf6,4b5fd95cf964a520b2ce29e3,2
4d24b715cc84721ea6166bf6,4b61a925f964a520231c2ae3,1
4d24b715cc84721ea6166bf6,4c543f26a724e21eaa8712f6,2
4d24b715cc84721ea6166bf6,4ed2ceed61af476c0b7c346d,1
4d24b715cc84721ea6166bf6,4edca47446907c1b45463ea5,4
4d2522feb9796dcb7e19a639,4a43bd40f964a520bfa61fe3,1
4d2522feb9796dcb7e19a639,4b51ff83f964a5203a6027e3,5
4d2522feb9796dcb7e19a639,4b65b778f964a52078fb2ae3,1
4d2522feb9796dcb7e19a639,4b722301f964a52079702de3,1
4d2522feb9796dcb7e19a639,4c40d645520fa59375b2c8ac,6
4d2522feb9796dcb7e19a639,4d9e7b18640b54812969cc2d,4
4d2522feb9796dcb7e19a639,4e3ae8a418a80688f96d7583,3
4d2522feb9796dcb7e19a639,4f80a871e4b0a6d0b654f7dc,4
4d25497a903c8cfadc33cd25,3fd66200f964a52035e41ee3,1
4d25497a903c8cfadc33cd25,4569264af964a520de3d1fe3,1
4d25497a903c8cfadc33cd25,4846c5acf964a5206f501fe3,1
4d25497a903c8cfadc33cd25,48c91543f964a520e4511fe3,1
4d262ad8b7d5236a10401009,4a06f10df964a5200c731fe3,3
4d262ad8b7d5236a10401009,4a20b852f964a520b97c1fe3,1
4d262ad8b7d5236a10401009,4a737bf8f964a52091dc1fe3,1
4d262ad8b7d5236a10401009,4b2d93a9f964a5201fd924e3,1
4d262ad8b7d5236a10401009,4b5ca9dcf964a520f83c29e3,2
4d262ad8b7d5236a10401009,4bad3de2f964a520233d3be3,2
4d262ad8b7d5236a10401009,4bdc9fb73904a59345084f9e,1
4d262ad8b7d5236a10401009,4c6f9028b5fe952146446111,2
4d262ad8b7d5236a10401009,4dd7c0afd1647fcf3e518ff3,1
4d262ad8b7d5236a10401009,4ee03cc6d3e38ddb2a91672f,1
4d262ad8b7d5236a10401009,4eebf2a48231688f1ca181db,4
4d262ad8b7d5236a10401009,4f1c307ee4b064e65cbf382c,1
4d270f6d8292236ac1eb0bbb,42829c80f964a5206a221fe3,6
4d270f6d8292236ac1eb0bbb,4bdb964ec712b71350aa63b4,2
4d270f6d8292236ac1eb0bbb,4c0631ec191f20a1b41be414,1
4d270f6d8292236ac1eb0bbb,4ed6316a2c5b3d826e649dbf,1
4d270f6d8292236ac1eb0bbb,50071752e4b0921582576f29,1
4d291bbe6e27a1435d752124,4a80aedff964a520e9f51fe3,1
4d291bbe6e27a1435d752124,4b8d2387f964a520dbe932e3,3
4d291bbe6e27a1435d752124,4c1e97a8b4e62d7fe083de93,2
4d291bbe6e27a1435d752124,4cd3042053665481f5ec24ed,1
4d291bbe6e27a1435d752124,4deed26bfa76c1ceac84c272,1
4d291bbe6e27a1435d752124,4eebfbab0aaf1d45b0374e3a,1
4d29d6d7849f37041b5b8241,4df38937d1649c8a28e34ae3,2
4d2b591b342d6dcbf13a15cb,4a27d838f964a5208b911fe3,1
4d2b7e7ab818a35df652b08a,4b0b68cef964a5202f3123e3,2
4d2b7e7ab818a35df652b08a,4d2f5ae2940137044fa1eeda,7
4d2b7e7ab818a35df652b08a,4db4d32f4df05e5aaae7ab26,9
4d2b7e7ab818a35df652b08a,4e08a109ae60a90eabcffd1e,2
4d2b7e7ab818a35df652b08a,4e5577f445dd0a4826e6ab3e,48
4d2b7e7ab818a35df652b08a,502826a4e4b0f23b022f3a5e,1
4d2cc14bb47d2c0fd1608594,3fd66200f964a5204ee41ee3,1
4d2cc14bb47d2c0fd1608594,4101a680f964a5205a0b1fe3,1
4d2cc14bb47d2c0fd1608594,42829c80f964a5205f221fe3,2
4d2cc14bb47d2c0fd1608594,42911d00f964a520f5231fe3,1
4d2cc14bb47d2c0fd1608594,43a52546f964a520532c1fe3,1
4d2cc14bb47d2c0fd1608594,44d7b1f3f964a52070361fe3,1
4d2cc14bb47d2c0fd1608594,49baa2cef964a5208d531fe3,1
4d2cc14bb47d2c0fd1608594,49c27575f964a520f1551fe3,1
4d2cc14bb47d2c0fd1608594,4a11b947f964a52038771fe3,1
4d2cc14bb47d2c0fd1608594,4a20b852f964a520b97c1fe3,1
4d2cc14bb47d2c0fd1608594,4a4fdd40f964a520c8af1fe3,1
4d2cc14bb47d2c0fd1608594,4a5a0495f964a520a4b91fe3,4
