src,dst,distance_km,weight
4baa673bf964a520d8663ae3,45938647f964a52045401fe3,0.09722,0.9113942509250651
4c45d0eb2d3ec9b61ec630ae,468518bff964a52032481fe3,0.04322,0.9585705795517724
4af70950f964a5200f0522e3,3fd66200f964a52040e81ee3,0.06042,0.9430225759604686
4af70950f964a5200f0522e3,4ac2521ff964a520b29820e3,0.09772,0.9109791203585613
4c34ec49ed37a593e5b76f03,3fd66200f964a52093e81ee3,0.04812,0.9540892264244553
4c34ec49ed37a593e5b76f03,4b5f3f33f964a520c8af29e3,0.05344,0.9492709599027948
4c34ec49ed37a593e5b76f03,4f93f1c8e5e828f50a2b81d1,0.07024,0.9343698609657646
4af390e7f964a520a5ee21e3,4bbf97b174a9a59311b9cef6,0.01183,0.9883083126612178
4af390e7f964a520a5ee21e3,40fb0f00f964a520df0a1fe3,0.03504,0.966146235894265
4af390e7f964a520a5ee21e3,4cdc24343f6a8cfade82efea,0.04219,0.9595179381878545
4c3cfebb980320a1107a8be4,4ddc2d7dd22df17198f91630,0.00343,0.9965817246843327
4c3cfebb980320a1107a8be4,4c531b5530f92d7f4dee3eb8,0.07097,0.9337329710449406
4c3cfebb980320a1107a8be4,4f8c0e19e4b0a95f96456d93,0.08115,0.9249410350090181
4c700bc7d97fa143bac0f4ca,4a36c1b9f964a520dd9d1fe3,0.03777,0.9636046522832612
4c700bc7d97fa143bac0f4ca,4ba8cc8cf964a520c6ef39e3,0.04042,0.9611503046846467
4c08325f6071a59359e5db32,4e2b1951d4c0e5c89ac0dc26,0.00252,0.9974863344372181
4f693f8de4b074b7daf6c0f2,4f66b7c3e4b08ac7271179ee,0.0,1.0
4f66b7c3e4b08ac7271179ee,4f693f8de4b074b7daf6c0f2,0.0,1.0
4e2b1951d4c0e5c89ac0dc26,4c08325f6071a59359e5db32,0.00252,0.9974863344372181
4b0e9ae4f964a520e05823e3,4ce29677aba88cfa7d235cd7,0.04474,0.9571759480827766
4e17a47b6284ea7246f0d87c,4f48749de4b0e13229e306a7,0.0,1.0
4fc79283e4b0f64664f98a68,4a60c306f964a52028c11fe3,0.07581,0.9295321664606204
4fc79283e4b0f64664f98a68,4bba1bab7421a5936165c340,0.08071,0.9253176152714419
4e4712d7b61c03d0cd158c78,449f923ff964a520c5341fe3,0.05078,0.9516739945564248
4e4712d7b61c03d0cd158c78,4bf84730c07c9c7420d0bbef,0.0766,0.9288500835965076
4e4712d7b61c03d0cd158c78,3fd66200f964a5208be41ee3,0.0972,0.9114108640174992
4d7e60eb564b8cfa2ac8f064,444bb024f964a5207b321fe3,0.02023,0.980171137880674
4d7e60eb564b8cfa2ac8f064,4a799b0ff964a52039e71fe3,0.05055,0.9518823473418685
4d7e60eb564b8cfa2ac8f064,4a9b025ef964a520f93320e3,0.06226,0.9413891137762883
4d7e60eb564b8cfa2ac8f064,4b6c5958f964a5209e322ce3,0.06679,0.9373916140946204
4d7e60eb564b8cfa2ac8f064,4da704334df0260c3e9e5da5,0.08522,0.92147214389709
4d7e60eb564b8cfa2ac8f064,4ce691779f776ea8778f5222,0.09537,0.912933529309731
4e6e3d8f18380b4aac553e9f,4e1fd244c65b2b5e353615f2,0.01473,0.9854838232830408
4e6e3d8f18380b4aac553e9f,4ef5336e8b812e39d6708644,0.03067,0.970242657688688
4ef5336e8b812e39d6708644,4e1fd244c65b2b5e353615f2,0.01596,0.9842907201070908
4ef5336e8b812e39d6708644,4e6e3d8f18380b4aac553e9f,0.03067,0.970242657688688
4e1fd244c65b2b5e353615f2,4e6e3d8f18380b4aac553e9f,0.01473,0.9854838232830408
4e1fd244c65b2b5e353615f2,4ef5336e8b812e39d6708644,0.01596,0.9842907201070908
4de4ef81e4cd056f747dc050,4b5ea8a4f964a520319529e3,0.0652,0.938790837401427
4de4ef81e4cd056f747dc050,4ad3686ef964a5203be420e3,0.08753,0.9195148639577758
4de4ef81e4cd056f747dc050,4b466b09f964a520452026e3,0.09663,0.9118845918860509
4e306fbe88778782372017c1,4e49e8d87d8b3dcca354c2be,0.0,1.0
4e306fbe88778782372017c1,4e2648ef2271e4f30756de90,0.0,1.0
4e2648ef2271e4f30756de90,4e49e8d87d8b3dcca354c2be,0.0,1.0
4e2648ef2271e4f30756de90,4e306fbe88778782372017c1,0.0,1.0
4e49e8d87d8b3dcca354c2be,4e2648ef2271e4f30756de90,0.0,1.0
4e49e8d87d8b3dcca354c2be,4e306fbe88778782372017c1,0.0,1.0
4d78e23c0ddba35dd2904776,4558b83bf964a5204b3d1fe3,0.01432,0.9858821673633567
4d78e23c0ddba35dd2904776,4ab5320cf964a5202b7320e3,0.01998,0.9804113806153061
4d78e23c0ddba35dd2904776,4b11c14ff964a520ef8323e3,0.02696,0.973747760380151
4d78e23c0ddba35dd2904776,4ab41590f964a520c46f20e3,0.03204,0.968954691678617
4d78e23c0ddba35dd2904776,4b5f8cb2f964a520ffc029e3,0.03749,0.9638647119490308
4d78e23c0ddba35dd2904776,4ad0df23f964a5209bda20e3,0.04938,0.9529436429129582
4d78e23c0ddba35dd2904776,4a85f88df964a520e0ff1fe3,0.05492,0.9479391802221969
4d78e23c0ddba35dd2904776,4a55f2d0f964a5204fb41fe3,0.0847,0.9219138932423712
4d78e23c0ddba35dd2904776,422f8e00f964a520f81f1fe3,0.08805,0.9190754101374018
4e6c3a82483b1f5ebdff1045,4c37801edfb0e21e52e7aca8,0.0,1.0
4baf25ecf964a520b1ed3be3,4d8bec979f3fb1f7cb94fcbc,0.03932,0.9621675711041835
4baf25ecf964a520b1ed3be3,4fda4e1ae4b0fa0e36ad1689,0.03984,0.9616864132943529
4baf25ecf964a520b1ed3be3,4e616afe7d8b85408936dc9d,0.04945,0.9528800800419267
4afefbd9f964a5207a3222e3,4a9e7e1af964a5204c3a20e3,0.02964,0.9712132395788818
4afefbd9f964a5207a3222e3,4b25bafaf964a520c27524e3,0.05413,0.9486495972982459
4eee25d19911d70cb8981e4e,45096dd1f964a5203c391fe3,0.08958,0.9177848345233943
4fe9f594e4b0f9672dc5b081,4baebd99f964a520d7d33be3,0.02418,0.976390868792595
4fe9f594e4b0f9672dc5b081,4f934cb7e4b08038d7cd41e9,0.02578,0.9748679053988185
4fe9f594e4b0f9672dc5b081,501b4cdfe4b0120e6801c195,0.05327,0.9494241742383245
4fe9f594e4b0f9672dc5b081,4abd18aaf964a5206a8820e3,0.07335,0.9316625518237294
4fe9f594e4b0f9672dc5b081,4bfa85ed5317a59307c0027f,0.09343,0.9145532864472349
4fe9f594e4b0f9672dc5b081,4b13f893f964a520169b23e3,0.09405,0.9140350075407888
4fe9f594e4b0f9672dc5b081,4afb324ef964a520001c22e3,0.09778,0.9109293301025707
4cd5ebf57da9a35d56bcecb9,4d58305a8147f04de8609f54,0.0,1.0
4c3b3126be4620a16fe90b13,4be42d27d4f7c9b6bcc02320,0.05766,0.9454834256755479
4c7e630a5af8b60c9d419210,4f2871d3754a9436fd912c9e,0.0,1.0
4d58305a8147f04de8609f54,4cd5ebf57da9a35d56bcecb9,0.0,1.0
4b69efa9f964a52014bd2be3,4e1e4ad845dd3be9c473415d,0.06277,0.940937361799825
4a785af0f964a52071e51fe3,4b6daa1cf964a52072842ce3,0.08667,0.9202425759430185
4d329bc7d585a090a8a5a4cd,4d630cc2e7f060fc34138872,0.02062,0.9797965942270384
4d329bc7d585a090a8a5a4cd,4d1266ff12916dcb8daad58a,0.02751,0.9732265379412367
4d329bc7d585a090a8a5a4cd,44aca0c7f964a52012351fe3,0.03095,0.9699791454483728
4d329bc7d585a090a8a5a4cd,4b17d9a2f964a520d8c823e3,0.07882,0.926938692274893
4d329bc7d585a090a8a5a4cd,43d64177f964a5204c2e1fe3,0.08073,0.9253004913345609
4d329bc7d585a090a8a5a4cd,4a1c91b1f964a520527b1fe3,0.09603,0.9123837851153709
4e1e4ad845dd3be9c473415d,4b69efa9f964a52014bd2be3,0.06277,0.940937361799825
4a8075b6f964a52052f51fe3,4b0c24fef964a520be3723e3,0.02424,0.9763336717956729
4a8075b6f964a52052f51fe3,4adf741bf964a520b37a21e3,0.03625,0.9650180940892643
4a8075b6f964a52052f51fe3,4a5778a6f964a5202cb61fe3,0.05604,0.9469338282640808
4a8075b6f964a52052f51fe3,4a19d10ff964a520597a1fe3,0.05699,0.9460827443968248
4a8075b6f964a52052f51fe3,4a68c335f964a520f3ca1fe3,0.06727,0.9369700263288578
4a8075b6f964a52052f51fe3,4b0b2275f964a520772d23e3,0.06745,0.9368120286664481
4a8075b6f964a52052f51fe3,4bc4cad7b492d13aeb93aa60,0.08369,0.922773117773533
4a8075b6f964a52052f51fe3,4adcdc95f964a520046221e3,0.08952,0.9178353770467729
4a8075b6f964a52052f51fe3,4baeb1f6f964a5209ccf3be3,0.08987,0.9175406241111326
4a8075b6f964a52052f51fe3,4d4c4aa49bbb721e6a5a91a0,0.09273,0.9151391469072873
4a8075b6f964a52052f51fe3,4b21e531f964a520424224e3,0.09735,0.9112862805850458
4ee78af729c29fa3f6a17695,4aeb0e5df964a520aabd21e3,0.00249,0.9975161847000966
4ee78af729c29fa3f6a17695,45b24bbef964a520a5411fe3,0.05677,0.9462797013541263
4ee78af729c29fa3f6a17695,4320d080f964a52090271fe3,0.05808,0.9451081203689703
4ee78af729c29fa3f6a17695,4a7dff4df964a52091f01fe3,0.05888,0.9443940767603505
4ee78af729c29fa3f6a17695,4ad15b84f964a5202dde20e3,0.05918,0.9441265884929851
4ee78af729c29fa3f6a17695,46dda121f964a520924a1fe3,0.075,0.9302325581395349
4ee78af729c29fa3f6a17695,49d3d4a7f964a5201a5c1fe3,0.07664,0.9288155743795512
4dc7ff9eae608779d177957d,4d2cc14bb47d2c0fd1608594,0.04525,0.9567089213106912
3fd66200f964a5203ee71ee3,4502fa36f964a520d4381fe3,0.02057,0.9798445966469718
3fd66200f964a5203ee71ee3,4ed0428a0e61efa330ea2780,0.05564,0.9472926376416203
3fd66200f964a5203ee71ee3,3fd66200f964a520dbea1ee3,0.09341,0.9145700149074912
50104222e4b0c0d1a930332c,4b696ecdf964a5201fa22be3,0.01173,0.9884059976475937
50104222e4b0c0d1a930332c,49ef508ff964a5209a681fe3,0.01893,0.9814216874564495
50104222e4b0c0d1a930332c,4e8b3f4a49018e036104ed85,0.06437,0.9395229102661669
50104222e4b0c0d1a930332c,4b61f328f964a520082d2ae3,0.06912,0.9353486979946123
50104222e4b0c0d1a930332c,40e35400f964a520e6091fe3,0.06929,0.9351999925184
50104222e4b0c0d1a930332c,4bd8df990115c9b618ba7580,0.07138,0.9333756463626351
50104222e4b0c0d1a930332c,4e5e96dbd4c08cf7f58fe276,0.07565,0.9296704318319156
50104222e4b0c0d1a930332c,49d29c7ef964a520c05b1fe3,0.0829,0.9234463015975621
49e3e886f964a520ea621fe3,4b3a1855f964a520026125e3,0.07179,0.9330185950605996
49e3e886f964a520ea621fe3,4ae83a36f964a52042ae21e3,0.08626,0.920589914016902
4afd7f51f964a520232822e3,42644a00f964a52029211fe3,0.04464,0.9572675754326849
4afd7f51f964a520232822e3,4b8411c4f964a520bd1e31e3,0.0674,0.9368559115608021
4afd7f51f964a520232822e3,4a3953aff964a5205a9f1fe3,0.08851,0.9186870125217039
4bd1a262a8b3a593ae06665f,4a5a713bf964a52054ba1fe3,0.03735,0.9639947944281101
4bd1a262a8b3a593ae06665f,4aef64e7f964a52016d821e3,0.05001,0.9523718821725509
4bd1a262a8b3a593ae06665f,4b82c757f964a5205de430e3,0.06832,0.9360491238580201
4bd1a262a8b3a593ae06665f,4ae5c445f964a520dfa121e3,0.09012,0.9173302021795766
4cd5686d2944b1f7e2ba5cec,4b6774f2f964a52014502be3,0.0572,0.9458948164964057
4cd5686d2944b1f7e2ba5cec,4ca489a2a73cb60c00d62178,0.0941,0.9139932364500503
4ba0e0edf964a520138437e3,44d7b1f3f964a52070361fe3,0.02079,0.9796334211737967
4ba0e0edf964a520138437e3,4e9f38f65c5c8cb41c4a3028,0.03732,0.9640226738132881
4ba0e0edf964a520138437e3,43fe1ba4f964a520f82f1fe3,0.07197,0.9328619271061689
4ba0e0edf964a520138437e3,4e25b190814d0c070b6b3f50,0.0805,0.9254974548819991
4ba0e0edf964a520138437e3,4da9e90da86e771ea7178471,0.09908,0.9098518761145685
41c0d000f964a5208e1e1fe3,4a1f42aff964a520167c1fe3,0.04495,0.9569835877314704
41c0d000f964a5208e1e1fe3,43d9af53f964a520702e1fe3,0.0457,0.956297217175098
41c0d000f964a5208e1e1fe3,3fd66200f964a5208de81ee3,0.07568,0.9296445039416927
41c0d000f964a5208e1e1fe3,4fab5090e4b0eeffb5c77119,0.09384,0.9142104878227164
41c0d000f964a5208e1e1fe3,49d8c05df964a520c95d1fe3,0.09444,0.913709294250941
4ea5a1bcf7909c68df719911,4aafba97f964a520946420e3,0.01,0.9900990099009901
4ea5a1bcf7909c68df719911,4afad275f964a520d51822e3,0.04072,0.9608732416019677
4ea5a1bcf7909c68df719911,4f2c4658e4b0d46487ab0a1e,0.04095,0.9606609347230894
4ea5a1bcf7909c68df719911,4ad4a7c0f964a52085e820e3,0.07271,0.9322184001267817
4ea5a1bcf7909c68df719911,4ae8a38cf964a52015b121e3,0.07657,0.9288759671921009
4ae8a38cf964a52015b121e3,4ad4a7c0f964a52085e820e3,0.06983,0.9347279474309002
4ae8a38cf964a52015b121e3,4ea5a1bcf7909c68df719911,0.07657,0.9288759671921009
4ae8a38cf964a52015b121e3,4a588000f964a52086b71fe3,0.08064,0.9253775540420491
4ae8a38cf964a52015b121e3,4aafba97f964a520946420e3,0.08394,0.9225602893149069
4ae8a38cf964a52015b121e3,4afad275f964a520d51822e3,0.08764,0.9194218675296973
4f2c4658e4b0d46487ab0a1e,4aafba97f964a520946420e3,0.03163,0.9693397826740207
4f2c4658e4b0d46487ab0a1e,4ea5a1bcf7909c68df719911,0.04095,0.9606609347230894
4f2c4658e4b0d46487ab0a1e,4afad275f964a520d51822e3,0.04216,0.959545559223152
4f2c4658e4b0d46487ab0a1e,49da5ee0f964a5207c5e1fe3,0.07321,0.9317840869913624
4b71c288f964a520d25a2de3,4bdaf8c60ef39c7488c71d2d,0.03272,0.9683166782864667
4b71c288f964a520d25a2de3,4aeae96bf964a52096bc21e3,0.0721,0.9327488107452663
4b71c288f964a520d25a2de3,4a3966c7f964a520689f1fe3,0.09437,0.9137677385162238
4b71c288f964a520d25a2de3,4c2cc3dbae6820a16bd31943,0.09545,0.9128668583687068
4b6ee0dcf964a520a9ce2ce3,4c193136834e2d7f69042a80,0.07645,0.9289795160016723
4bef51155e7b9c743b26b58d,4c1e31d5fcf8c9b61ad6ac0b,0.0644,0.9394964299135663
4c1e31d5fcf8c9b61ad6ac0b,4bef51155e7b9c743b26b58d,0.0644,0.9394964299135663
4dd53375ae60a78cec67b104,4bcdd06768f976b00bd66483,0.075,0.9302325581395349
4dd53375ae60a78cec67b104,4bdb0b343c4fef3ba3baf4bf,0.0752,0.9300595238095238
40fb0f00f964a520df0a1fe3,4cdc24343f6a8cfade82efea,0.00788,0.9921816089216969
40fb0f00f964a520df0a1fe3,4af390e7f964a520a5ee21e3,0.03504,0.966146235894265
40fb0f00f964a520df0a1fe3,4bbf97b174a9a59311b9cef6,0.0468,0.9552923194497517
4bbf97b174a9a59311b9cef6,4af390e7f964a520a5ee21e3,0.01183,0.9883083126612178
4bbf97b174a9a59311b9cef6,40fb0f00f964a520df0a1fe3,0.0468,0.9552923194497517
4bbf97b174a9a59311b9cef6,4cdc24343f6a8cfade82efea,0.05381,0.9489376642848332
4bdb0b343c4fef3ba3baf4bf,4bcdd06768f976b00bd66483,0.00066,0.9993404353126936
4bdb0b343c4fef3ba3baf4bf,4ca46d775720b1f7adbd39ef,0.05432,0.9484786402610214
4bdb0b343c4fef3ba3baf4bf,4dd53375ae60a78cec67b104,0.0752,0.9300595238095238
4f6f7804e4b08610787b7bdb,4bfdf5cb2b83b7137cd2a998,0.05483,0.9480200601044718
4f9e9334e4b06144947d262b,49f34c8ff964a520866a1fe3,0.05582,0.9471311397776137
4a01af35f964a520ea701fe3,49baa2cef964a5208d531fe3,0.03889,0.9625658154376304
4a01af35f964a520ea701fe3,42911d00f964a520f5231fe3,0.07985,0.9260545446126777
4a01af35f964a520ea701fe3,4b4bb51df964a520c5a426e3,0.08325,0.9231479344564966
4a01af35f964a520ea701fe3,4bbe4a11a8449c742cee8321,0.09887,0.9100257537288305
4bbe4a11a8449c742cee8321,4a2946ddf964a5207a951fe3,0.06517,0.9388172779931843
4bbe4a11a8449c742cee8321,4ae6363ef964a520aba521e3,0.08452,0.9220669051746395
4bbe4a11a8449c742cee8321,42911d00f964a520f5231fe3,0.08882,0.9184254514061094
4bbe4a11a8449c742cee8321,4a01af35f964a520ea701fe3,0.09887,0.9100257537288305
4bbe4a11a8449c742cee8321,4e3ab921b3ade614e1275a0c,0.09911,0.9098270418793387
4bb0c8c4f964a520945c3ce3,4b25a38bf964a520dc7424e3,0.05256,0.9500646043930988
4bb0c8c4f964a520945c3ce3,3fd66200f964a52080e81ee3,0.07871,0.9270332156001149
4bb0c8c4f964a520945c3ce3,4b020fe5f964a5207e4722e3,0.09788,0.910846358436259
4bbd2747f57ba5936bccadb9,4d378b226eef5481afca3848,0.05446,0.9483527113404018
4b55dcb9f964a52074f327e3,4afd78c6f964a520012822e3,0.0125,0.9876543209876544
4b55dcb9f964a52074f327e3,4a6a09fcf964a52072cc1fe3,0.02149,0.9789621043769395
4b55dcb9f964a52074f327e3,4e00b995d1647696f1211347,0.02775,0.9729992702505473
4b55dcb9f964a52074f327e3,4b900b61f964a520267233e3,0.04889,0.95338882056269
4b55dcb9f964a52074f327e3,4a6a3c85f964a520e5cc1fe3,0.08648,0.9204035048965468
4bb0aa94f964a5206d533ce3,4abbe19ef964a520548520e3,0.04034,0.9612242151604283
4d73e6e49d2fa1430d58e9d6,49f35e1ef964a520946a1fe3,0.05875,0.9445100354191263
4d73e6e49d2fa1430d58e9d6,4eb08b91e3002b5426d1a721,0.05971,0.9436543960140039
4d73e6e49d2fa1430d58e9d6,4d6d0aef8a4541bddd658ae5,0.06922,0.9352612184583153
4d73e6e49d2fa1430d58e9d6,4b61ca16f964a520f4222ae3,0.07358,0.9314629557182511
4d73e6e49d2fa1430d58e9d6,4b0c16c3f964a520ad3623e3,0.0941,0.9139932364500503
4c069355cf8c76b065b43a65,4a330050f964a520e49a1fe3,0.08258,0.9237192632415155
4d5dec94618aa090a573e5e1,3fd66200f964a520f3e71ee3,0.04165,0.960015360245764
4d5dec94618aa090a573e5e1,4e7393931495dffb8efa57da,0.08553,0.9212089946846242
4d983945b7bf2c0febf5ea2d,4f13f57d6d863f284d122cae,0.07186,0.9329576623812811
4d983945b7bf2c0febf5ea2d,4b3a8e5df964a520d86925e3,0.07886,0.9269043249355802
4d983945b7bf2c0febf5ea2d,4c1e250cb489b713deb1a9c7,0.09427,0.9138512432946164
4d98324bb7bf2c0f26bbea2d,4dc87e4b2271353fc8dee748,0.03292,0.9681291871587344
4f4226d47716e5cd5e9d4355,502764cee4b0c804532012b9,0.0,1.0
4f4226d47716e5cd5e9d4355,4d3934d0c52854811665e0b9,0.05713,0.9459574508338616
4cd713dfd2f62d43623f7d6e,4bedb01ce24d20a128d57114,0.06912,0.9353486979946123
4b61f328f964a520082d2ae3,4e8b3f4a49018e036104ed85,0.00509,0.9949357768956013
4b61f328f964a520082d2ae3,49ef508ff964a5209a681fe3,0.06048,0.9429692214846107
4b61f328f964a520082d2ae3,4ad71c45f964a520b50821e3,0.06834,0.9360316004268303
4b61f328f964a520082d2ae3,50104222e4b0c0d1a930332c,0.06912,0.9353486979946123
4b61f328f964a520082d2ae3,49d29c7ef964a520c05b1fe3,0.07717,0.9283585692137731
4b61f328f964a520082d2ae3,4b696ecdf964a5201fa22be3,0.08057,0.9254375005783985
4b61f328f964a520082d2ae3,4cbb5d9fcdccb71341b16e79,0.0881,0.9190331770976932
4c40f8ab520fa59343f3c8ac,4ec101392c5b252c1a28429a,0.06054,0.9429158730458068
4a64792df964a52034c61fe3,4b526d05f964a520ab7c27e3,0.07066,0.9340033250518373
4a64792df964a52034c61fe3,4a58ae56f964a520a8b71fe3,0.08226,0.9239923863027368
4b526d05f964a520ab7c27e3,4a64792df964a52034c61fe3,0.07066,0.9340033250518373
4fe203d8e4b09e457c0a37cf,46ff98a7f964a520234b1fe3,0.00355,0.9964625579193862
4fe203d8e4b09e457c0a37cf,4a03248cf964a52091711fe3,0.06742,0.9368383579097262
4fe203d8e4b09e457c0a37cf,49bd4e25f964a52067541fe3,0.06883,0.9356024812177802
4fe203d8e4b09e457c0a37cf,40958b80f964a520e6f21ee3,0.07192,0.9329054407045302
4fe203d8e4b09e457c0a37cf,44d9e8dbf964a5208a361fe3,0.07578,0.9295580880849245
4fe203d8e4b09e457c0a37cf,4ae30a56f964a520139021e3,0.07953,0.926329050605356
4fe203d8e4b09e457c0a37cf,4aa044d9f964a520ee3e20e3,0.0823,0.9239582370876837
4fe203d8e4b09e457c0a37cf,4fd0c125771612796641f8b7,0.09371,0.9143191522432821
4f2871d3754a9436fd912c9e,4c7e630a5af8b60c9d419210,0.0,1.0
4c1d043a63750f47737cb767,4c97edbdf419a09395806b88,0.0851,0.921574048474795
4d9c55257509b1f785d626a0,4cf66a2664e3721e5d0e21c8,0.01819,0.9821349649868886
4d9c55257509b1f785d626a0,4d6d4153423d54812cdcebb1,0.02646,0.9742220836661926
4cf66a2664e3721e5d0e21c8,4d6d4153423d54812cdcebb1,0.00862,0.9914536693700303
4cf66a2664e3721e5d0e21c8,4d9c55257509b1f785d626a0,0.01819,0.9821349649868886
4d6d4153423d54812cdcebb1,4cf66a2664e3721e5d0e21c8,0.00862,0.9914536693700303
4d6d4153423d54812cdcebb1,4d9c55257509b1f785d626a0,0.02646,0.9742220836661926
4cc0a3bb31bf952183991ccc,3fd66200f964a520d7f11ee3,0.01796,0.982356870603953
4cc0a3bb31bf952183991ccc,4ee03cc6d3e38ddb2a91672f,0.08808,0.9190500698478054
4cc0a3bb31bf952183991ccc,509817afc84c2e276bc2cd1f,0.09039,0.9171030548702758
4cc0a3bb31bf952183991ccc,49ef71e3f964a520b8681fe3,0.09231,0.9154910236105136
4cc0a3bb31bf952183991ccc,4a525e9df964a52094b11fe3,0.09405,0.9140350075407888
49eb2940f964a520a8661fe3,4ba93c43f964a520e5163ae3,0.02634,0.9743359900227995
4b0b6315f964a5200d3123e3,4f5eae8be4b0f5c1d0b02144,0.01085,0.9892664589207103
4b0b6315f964a5200d3123e3,49ee004ef964a5200f681fe3,0.0548,0.9480470231323475
4b0b6315f964a5200d3123e3,4c1fd342920076b03559c5e9,0.06888,0.935558715664995
4b0b6315f964a5200d3123e3,4eca62a99adf9c7bf6626dc2,0.07379,0.9312807904711349
4b0b6315f964a5200d3123e3,4a72eeb8f964a52056db1fe3,0.08521,0.9214806350844537
4f5eae8be4b0f5c1d0b02144,4b0b6315f964a5200d3123e3,0.01085,0.9892664589207103
4f5eae8be4b0f5c1d0b02144,49ee004ef964a5200f681fe3,0.05119,0.9513028091971955
4f5eae8be4b0f5c1d0b02144,4c1fd342920076b03559c5e9,0.06013,0.9432805410657183
4f5eae8be4b0f5c1d0b02144,4eca62a99adf9c7bf6626dc2,0.07886,0.9269043249355802
4f5eae8be4b0f5c1d0b02144,4a72eeb8f964a52056db1fe3,0.08308,0.9232928315544557
4f5eae8be4b0f5c1d0b02144,4f393be0e4b0e313d5665cac,0.09255,0.9152899180815524
4f5eae8be4b0f5c1d0b02144,4b9e71d0f964a52065e436e3,0.09503,0.9132169894888725
4db84a97f7b15ca52ce70e7f,3fd66200f964a52003e71ee3,0.0057,0.9943323058566172
4db84a97f7b15ca52ce70e7f,412e7980f964a520f80c1fe3,0.04423,0.9576434310448848
4db84a97f7b15ca52ce70e7f,4ad74911f964a5203f0921e3,0.06579,0.938271141594498
4db84a97f7b15ca52ce70e7f,49f68bb6f964a5204f6c1fe3,0.06897,0.9354799479873149
4db84a97f7b15ca52ce70e7f,4b5744a9f964a520582e28e3,0.06915,0.9353224524154702
4db84a97f7b15ca52ce70e7f,4e6e89b5d22daab469b62696,0.07182,0.9329924800806105
4db84a97f7b15ca52ce70e7f,46dda121f964a520924a1fe3,0.08027,0.9256945023003508
4db84a97f7b15ca52ce70e7f,40cf8d80f964a52033011fe3,0.08296,0.9233951392479871
4db84a97f7b15ca52ce70e7f,4320d080f964a52090271fe3,0.08603,0.9207848770291797
4db84a97f7b15ca52ce70e7f,40a16900f964a520f9f21ee3,0.09936,0.9096201426284385
505b53e6e4b0f6521ce2e15b,4b069e81f964a520cfed22e3,0.00363,0.9963831292408557
505b53e6e4b0f6521ce2e15b,4e08d3d82271dfa46bb79241,0.05572,0.947220854014322
505b53e6e4b0f6521ce2e15b,4416912af964a52004311fe3,0.05618,0.9468083091897216
505b53e6e4b0f6521ce2e15b,4a7f68e6f964a520eff31fe3,0.05835,0.944867009968347
505b53e6e4b0f6521ce2e15b,4aa329cef964a5208d4320e3,0.07305,0.9319230231582871
505b53e6e4b0f6521ce2e15b,3fd66200f964a520bce31ee3,0.08465,0.9219563914626839
4f93f1c8e5e828f50a2b81d1,3fd66200f964a52093e81ee3,0.05544,0.9474721443189571
4f93f1c8e5e828f50a2b81d1,4c34ec49ed37a593e5b76f03,0.07024,0.9343698609657646
4f93f1c8e5e828f50a2b81d1,4b2e82f9f964a52086e124e3,0.07286,0.9320880636802565
4f93f1c8e5e828f50a2b81d1,4b5f3f33f964a520c8af29e3,0.09558,0.912758538856131
4b79975af964a520e2032fe3,4a496b05f964a5204dab1fe3,0.04117,0.9604579463488192
4b79975af964a520e2032fe3,4a46c0b1f964a52065a91fe3,0.0931,0.9148293843198244
4e60eb5c52b1260c1271ff52,49ba9f0af964a52087531fe3,0.09645,0.9120342924893977
4ec4535b8b812a20648b2fa4,4f9c2a6be4b0e1cbfeebd9b0,0.02311,0.9774120084839363
4ec4535b8b812a20648b2fa4,4ede4768be7be2833c414ab5,0.04732,0.9548180116869724
4e8d318eb803ca3dfcbcaf54,4ee0e0be5c5ccf219269be44,0.0,1.0
4f2b57c1e4b03d064aa7ed8d,4e8b5f19f5b97ad7c4684df6,0.04509,0.956855390444842
4bfd0081bf6576b0cf91acb8,4de2946d45dd180ae549f53f,0.04986,0.9525079534414113
4e8b5f19f5b97ad7c4684df6,4f2b57c1e4b03d064aa7ed8d,0.04509,0.956855390444842
4ad3b47ef964a520c3e520e3,4283ee00f964a520ce221fe3,0.02519,0.9754289448785103
4ad3b47ef964a520c3e520e3,447bf8f1f964a520ec331fe3,0.03554,0.965679741970373
4ad3b47ef964a520c3e520e3,4c72866657b6a1435ea6c5cc,0.07836,0.9273340999295226
4ad3b47ef964a520c3e520e3,49d18dfdf964a5208f5b1fe3,0.07953,0.926329050605356
50002274e4b0deb8db4eea3b,3fd66200f964a520bbe91ee3,0.07977,0.926123155857266
50002274e4b0deb8db4eea3b,4b67309bf964a52059402be3,0.09403,0.9140517170461504
4db87c0dfc608240bc2cf251,449955b7f964a52093341fe3,0.01261,0.9875470319273956
4db87c0dfc608240bc2cf251,49b5889bf964a520fa521fe3,0.03296,0.9680916976456009
4db87c0dfc608240bc2cf251,4ac60ba4f964a520b1b220e3,0.03702,0.964301556382712
4db87c0dfc608240bc2cf251,4eeb8f728231035d6c7558dd,0.03785,0.9635303752950812
4db87c0dfc608240bc2cf251,3fd66200f964a520ade91ee3,0.09144,0.9162207725573555
4f40351fa17cf53abe49a0f4,4eab92207beb32cb143f9d8d,0.0,1.0
4f40351fa17cf53abe49a0f4,4c917220ae96a0933fcda346,0.0,1.0
4e8aaccd4fc68f2d71de9384,4ba8c654f964a520dbed39e3,0.06937,0.935130029830648
